Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.30531506255593016,15.23285822,0.016523837975454758,14.935776742,Gpx3,Gpx3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P46412,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.33057190385074875,0.3494863171484604,0.018914413297711652,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.4120824136286556,13.466159868,-1.058435023855047,13.82995932,Islr,Islr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q6GU68,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4048110918160266,-1.6163745021875024,-1.2115634103714759,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.9015305266770575,15.846189084,1.4291112268418857,16.388914904,Apoa2,Apoa2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P09813,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.6039080887646522,1.0319588589166282,1.6358669476812804,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.101665749682316,16.052069536,0.8893377184042459,15.83364626,Pdcd6ip,Pdcd6ip,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WU78,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.24304644866698055,1.2610485128441367,1.018002064177156,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.0672448427116445,13.8208966,-0.6980866378117423,14.200652132,Fbn2,Fbn2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q61555,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4225659238543772,-1.2216477839400852,-0.799081860085708,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.38142168498703116,14.526407502,-0.709556936963101,14.188852558,Ache,Ache,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P21836,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.3756080023686708,-0.43660361480612647,-0.8122116171747973,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.5589588466532127,13.315067092,-1.2323371436271344,13.651065038,Chad,Chad,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,O55226,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.37387548172613116,-1.7845001859449217,-1.4106247042187905,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.26189679140002636,15.188193552,-0.012072131092195237,14.906359876,Col4a2,Col4a2,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P08122,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.3136051950185017,0.2997865363508775,-0.013818658667624231,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.6874107730423755,14.211634466,-0.2946429297956205,14.615677392,Ptgis,Ptgis,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O35074,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4495912710022503,-0.786861471647003,-0.3372702006447527,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.16735868777499785,15.090941568,0.6277669455057615,15.564566644,F13a1,F13a1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q8BH61,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5270175176817148,0.19157119515703047,0.7185887128387453,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.46139032909600125,15.393413898,0.933692557744608,15.879274382,C3,C3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P01027,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5406322409696835,0.528141669571702,1.0687739105413856,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.3884505792332505,15.318380286,0.8550164791557382,15.79833977,B2m,B2m,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P01887,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5340660126818897,0.4446494096751143,0.978715422357004,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.052437608839436434,14.97272148,-0.22481209706963362,14.68751284,Gstm7,Gstm7,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q80W21,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.31736062360468903,0.06002398519073731,-0.2573366384139517,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.547867468686807,15.482373514,1.023117701751165,15.97126663,Dpep1,Dpep1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P31428,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5440067459730507,0.6271298320950875,1.1711365780681382,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.2400792439724146,15.165749694,0.6889026703961663,15.627457376,C8g,C8g,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8VCG4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5137566585731599,0.27481254968983254,0.7885692082629925,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.663258392005536,16.62978367,1.5232936819742737,16.48580103,Prelp,Prelp,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,Q9JK53,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.16021401181481898,1.9038891989870306,1.7436751871722116,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.9933899651772937,13.89687161,-0.6459278600701852,14.254308218,Erap1,Erap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9EQH2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3977309551843333,-1.1371080008817156,-0.7393770456973823,
Schuler_2021_Soleus,Skeletal muscle,Soleus,2.517518963377823,17.508567274,2.4506217305735905,17.43974964,Dbi,Dbi,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P31786,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.07657554568206626,2.8817393531023354,2.805163807420269,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.3046174429380714,15.232140574,0.05844264971679114,14.978898906,Serpinb8,Serpinb8,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,O08800,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2817899684917395,0.3486877698741303,0.06689780138239082,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.15212133834128494,15.075266804,-0.10406106116908045,14.811730244,Epdr1,Epdr1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q99M71,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.29324541859683684,0.1741293922793327,-0.11911602631750412,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.21180048012123964,14.700897978,-0.4935418995951828,14.411068682,Pcyox1,Pcyox1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9CQF9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.3225021728565728,-0.2424425743957126,-0.5649447472522854,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.1845922077499342,16.137376542,1.0160963440135267,15.964043712,Dag1,Dag1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q62165,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.19287289129798024,1.3559723013451022,1.163099410047122,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.1027766135494956,13.784344828,-0.7765407580989618,14.11994585,Lgals3bp,Lgals3bp,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q07797,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.37343381190798053,-1.262320090206039,-0.8888862782980584,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.523259381684686,14.380498108,-0.8190920416393868,14.076173058,Gstm5,Gstm5,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P48774,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.33863205422713605,-0.5989615863936011,-0.9375936406207371,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.8841165316340371,15.82827519,1.360459787579205,16.318292706,Anxa2,Anxa2,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,P07356,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5452579012156888,1.0120255056667804,1.5572834068824692,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.3423193825389992,13.537925568,-1.7000248287578918,13.169951566,Papln,Papln,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9EPX2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.40945624489157506,-1.5365185507498913,-1.9459747956414664,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.5431486155574277,15.477519198,0.9880595722174736,15.935202096,Pdia3,Pdia3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P27773,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.509278154835986,0.6217282820125424,1.1310064368485284,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.47458735943126146,15.406989772,0.9125188225687051,15.857492818,Lamb1,Lamb1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P02469,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5012889077076069,0.5432479715358304,1.0445368792434373,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.07567475618703612,14.99662569,-0.16184287587348573,14.752289702,Col6a1,Col6a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q04857,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.27188033827007324,0.08662295145058584,-0.1852573868194874,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.27186788304812587,14.639106236,0.0977311083112864,15.019315208,Fn1,Fn1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P11276,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4230704808031678,-0.311200189083473,0.11187029171969479,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.030073498589289843,14.887841748,-0.26937245659628156,14.641673298,Ctsb,Ctsb,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P10605,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.27391937636881986,-0.03442436209256781,-0.3083437384613877,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.2075162901697418,16.1609587,1.6903885847276543,16.657692682,Apoa1,Apoa1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q00623,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5527315241682746,1.3822129102159424,1.934944434384217,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.008186273383261278,14.910357284,-0.23913115952512834,14.672782724,Vtn,Vtn,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P29788,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2643566846860237,-0.009370617066632128,-0.2737273017526558,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.3988075698390226,15.329034592,0.8111989455223396,15.753264378,Col15a1,Col15a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,O35206,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4720538250055959,0.45650479104166386,0.9285586160472598,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.8070671382233354,15.74901396,0.6469822430340288,15.58433355,Tsg101,Tsg101,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q61187,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18324507144340152,0.9238290422620438,0.7405839708186422,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.678111979065429,14.221200198,-0.35726694473657383,14.551255646,Cd81,Cd81,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P35762,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3672630773086141,-0.7762173808061523,-0.4089543034975382,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.04437960969296234,14.964432162,-0.16931417914354824,14.744603922,Slmap,Slmap,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q3URD3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2446097962962171,0.050800200351197075,-0.19380959594502004,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.6828580450038827,14.216317888,-0.3674018040079037,14.540829848,Apoh,Apoh,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q01339,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.36109466386705313,-0.7816500806929131,-0.42055541682585995,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.44434157906099053,15.375875734,0.2657750337218668,15.192183126,Pdap1,Pdap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q3UHX2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.20440054209595954,0.5086264029096483,0.3042258608136888,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-2.1306488545689026,12.72696573,-1.9412230530297805,12.921829328,Efemp2,Efemp2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9WVJ9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.21683085399913882,-2.4388990673641047,-2.222068213364966,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.2350683378733675,14.676962176,0.0961712487867275,15.01771057,C8b,C8b,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BH35,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.37916145461840206,-0.26907669406753776,0.11008476055086432,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.45221339881025385,15.383973528,0.2928662357398302,15.220052028,Serpinc1,Serpinc1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P32261,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18240060841851136,0.5176370729709153,0.33523646455240397,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.46156927999966674,15.393597986,0.8458227063633801,15.788882074,Ahsg,Ahsg,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P29699,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.43984503649219964,0.5283465100789109,0.9681915465711105,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.7359570993309537,15.675862584,0.6022487107324963,15.538315864,Apoo,Apoo,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9DCZ4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1530525612196738,0.8424312055594091,0.6893786443397353,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.13876076674190518,15.061522694,-0.03550598950713363,14.882253308,Cdh13,Cdh13,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WTR5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.19947868386522252,0.15883588882694347,-0.04064279503827905,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.2665236144136344,15.192953196,0.10431617649785108,15.026089312,Fabp3,Fabp3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P11404,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1856746916339571,0.3050827419215653,0.11940805028760819,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.414907338044796,15.345596532,0.7843316984878075,15.72562586,Lama4,Lama4,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P97927,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.42287058527452187,0.47493378255644997,0.8978043678309718,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.5335672932707172,13.341187554,-1.3196705175257812,13.561224608,Cpn2,Cpn2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9DBB9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.24484215020126543,-1.7554351263830428,-1.5105929761817773,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.4336999856166059,14.472628462,-0.13243660589995648,14.78254013,Eng,Eng,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q63961,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3448484597761453,-0.49644524397718365,-0.1515967842010383,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.6796551088463219,14.21961277,-0.3986501363825411,14.508684478,Gbp2,Gbp2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9Z0E6,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.32165918086265666,-0.777983761866725,-0.45632458100406836,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.18366372731090508,15.107714672,0.5329453869466698,15.467023068,Alb,Alb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07724,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.39981375256009133,0.21023515549577196,0.6100489080558633,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.1882168376008604,13.696451894,-0.9486971694613564,13.94284739,Cpb2,Cpb2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9JHH6,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.27417201759366905,-1.3601213221206312,-1.0859493045269621,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.01920126381882853,14.938531028,-0.158907804200893,14.75530903,Pebp1,Pebp1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P70296,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.20387687954816916,0.021979193952833757,-0.1818976855953354,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.2625671546034346,14.648673958,-0.46209451729421575,14.443418816,Creg1,Creg1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O88668,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.22839385182436628,-0.300553883907037,-0.5289477357314033,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.4841696309188293,13.392003262,-1.2708764227197447,13.611419422,Ctsz,Ctsz,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9WUU7,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.24415126192020886,-1.6988908899258521,-1.4547396280056433,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.3447020954848374,16.302082662,1.2746783661897205,16.23004878,Dhrs11,Dhrs11,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q3U0B3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.08015436598339498,1.5392459811140924,1.4590916151306974,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.3644568800997763,16.322404542,1.3011504490965093,16.25728079,Hmgb1,Hmgb1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P63158,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.07246524700723511,1.561858776117848,1.4893935291106128,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.044257805438389225,14.873250256,0.2780433601159142,15.204803636,Col6a6,Col6a6,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q8C6K9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.36892987335531613,-0.05066077414671375,0.31826909920860236,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.10674707643808032,14.808967122,0.20357759127692154,15.128200198,Fabp5,Fabp5,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q05816,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.35522068361815,-0.12219063906771958,0.23303004455043042,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.5396613767995344,15.473931852,0.42617819259952133,15.357190936,Asah1,Asah1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WV54,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.12990128876159696,0.6177365292954938,0.4878352405338969,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.39538753696249895,14.512040736,-0.11740185064855246,14.798006484,Hsd17b12,Hsd17b12,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O70503,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.31820308148750825,-0.45258996717238964,-0.13438688568488139,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.083061518435673,16.032931238,1.017106787479781,15.965083162,Cd151,Cd151,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O35566,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.07549668800264242,1.239752726755704,1.1642560387530616,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.7109558895992139,14.187413446,-0.46290353892393904,14.44258657,Afm,Afm,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O89020,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.28393916032766786,-0.8138129623575973,-0.5298738020299294,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.22295957965498236,15.14813858,0.5432760046328797,15.477650244,Gba,Gba,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P17439,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.36665799174968394,0.2552161092684849,0.6218741010181689,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.1834144017760485,14.730098928,0.10430063270928502,15.026073322,Rnpep,Rnpep,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8VCT3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3293400166659038,-0.20994975895418427,0.1193902577117195,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.87545513019775,15.819365148,0.7980921722027632,15.739781352,Rnh1,Rnh1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q91VI7,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.08855539273771029,1.00211102171053,0.9135556289728197,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.11461207402923332,14.800876346,0.17703242826151055,15.10089301,Serping1,Serping1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97290,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3338379776252153,-0.13119349997966703,0.20264447764554822,
Schuler_2021_Soleus,Skeletal muscle,Soleus,1.6763234974731362,16.643223832,1.6656528606271526,16.632246876,Ttr,Ttr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07309,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.012214404168966908,1.9188444899405892,1.9066300857716223,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.28164672720837497,15.208510444,0.6006346608366171,15.53665548,Ssc5d,Ssc5d,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BV57,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3651373017933227,0.3223937810501587,0.6875310828434814,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.2310018106774836,13.652438704,-1.0341296984138932,13.854962372,Tinagl1,Tinagl1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q99JR5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.22535445479908578,-1.4090961828584827,-1.183741728059397,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-0.38612580311033673,14.521568344,-0.5561852494926447,14.346627046,Serpina3m,Serpina3m,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q03734,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.19466268422826782,-0.441988298105347,-0.6366509823336148,
Schuler_2021_Soleus,Skeletal muscle,Soleus,-1.4774153852651364,13.3989514,-1.3056825231853375,13.575614152,Qsox1,Qsox1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BND5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.19657820023418826,-1.6911594782527293,-1.494581278018541,
Schuler_2021_Soleus,Skeletal muscle,Soleus,0.5572711535876977,15.492047148,0.889170461795542,15.833474202,Cap1,Cap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P40124,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3799166209444137,0.6378939888848786,1.0178106098292923,
