Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Tam_2020,Intervertebral_disc,IAF,27.096233333333338,,,,MST1,MST1;MST1L,95.0,Level 2: UniProt ID,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P26927;Q2TV78,Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein alpha chain;Hepatocyte growth factor-like protein beta chain;Putative macrophage stimulating 1-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.4489295341228412,,Original
Tam_2020,Intervertebral_disc,IAF,25.83173333333333,,27.3094,,COL8A1,COL8A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,5.0,P27658,Collagen alpha-1(VIII) chain;Vastatin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4216659624001263,-0.8243580379551548,-0.4026920755550285,Original
Tam_2020,Intervertebral_disc,IAF,28.1569,,30.09346666666666,,LOX,LOX,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P28300,Protein-lysine 6-oxidase,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4760866037947848,-0.1340188977199392,0.3420677060748456,Original
Tam_2020,Intervertebral_disc,IAF,29.21805,,29.83235,,CCN2,CTGF,95.0,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P29279,Connective tissue growth factor,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0911816994596022,0.181035239758637,0.2722169392182393,Original
Tam_2020,Intervertebral_disc,IAF,29.6084,,24.75603333333333,,SERPINA4,SERPINA4,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,3.0,P29622,Kallistatin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.3826674659106668,0.2969296774580773,-1.0857377884525894,Original
Tam_2020,Intervertebral_disc,IAF,23.8603,,25.2972,,SERPINB1,SERPINB1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P30740,Leukocyte elastase inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4687027452401796,-1.4096741840512257,-0.9409714388110458,Original
Tam_2020,Intervertebral_disc,IAF,25.7015,,27.3763,,S100A11,S100A11,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,4.0,P31949,"Protein S100-A11;Protein S100-A11, N-terminally processed",Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.478228357232673,-0.8630241553789808,-0.3847957981463078,Original
Tam_2020,Intervertebral_disc,IAF,,,24.2582,,SDC2,SDC2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P34741,Syndecan-2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-1.218912129807469,Original
Tam_2020,Intervertebral_disc,IAF,26.0204,,26.358283333333333,,GPC1,GPC1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,6.0,P35052,Glypican-1;Secreted glypican-1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.1112198532608852,-0.768343135314035,-0.6571232820531497,Original
Tam_2020,Intervertebral_disc,IAF,24.5262,,25.330933333333338,,SERPINB6,SERPINB6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,3.0,P35237,Serpin B6,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.2800217820742665,-1.211969288280615,-0.9319475062063484,Original
Tam_2020,Intervertebral_disc,IAF,30.09651666666667,,29.62008333333333,,THBS2,THBS2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P35442,Thrombospondin-2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2264169864741549,0.4418509189466367,0.2154339324724818,Original
Tam_2020,Intervertebral_disc,IAF,29.547200000000004,,30.95508333333333,,THBS4,THBS4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P35443,Thrombospondin-4,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.2937974847058857,0.2787594722903937,0.5725569569962794,Original
Tam_2020,Intervertebral_disc,IAF,30.13608333333333,,32.23199999999999,,FBN1,FBN1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P35555,Fibrillin-1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4605440180513993,0.4535982138998172,0.9141422319512166,Original
Tam_2020,Intervertebral_disc,IAF,25.4987,,,,FBN2,FBN2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P35556,Fibrillin-2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.9232352274052306,,Original
Tam_2020,Intervertebral_disc,IAF,31.231166666666667,,28.333766666666676,,TIMP3,TIMP3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P35625,Metalloproteinase inhibitor 3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.907393033140784,0.7787271165530676,-0.1286659165877164,Original
Tam_2020,Intervertebral_disc,IAF,27.972050000000003,,23.973066666666668,,IGFALS,IGFALS,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4.0,3.0,P35858,Insulin-like growth factor-binding protein complex acid labile subunit,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.10628690763917,-0.1889006366945541,-1.2951875443337244,Original
Tam_2020,Intervertebral_disc,IAF,31.47088333333333,,25.39445,,SERPINF1,SERPINF1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,4.0,P36955,Pigment epithelium-derived factor,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.7648549989097215,0.8498987017727863,-0.9149562971369352,Original
Tam_2020,Intervertebral_disc,IAF,28.7511,,30.98625,,COL15A1,COL15A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P39059,Collagen alpha-1(XV) chain;Restin;Restin-2;Restin-3;Restin-4,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.5384959303113623,0.0423983557218638,0.5808942860332262,Original
Tam_2020,Intervertebral_disc,IAF,28.61588333333333,,28.056899999999995,,COL18A1,COL18A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P39060,Collagen alpha-1(XVIII) chain;Endostatin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2049826253348003,0.0022526927247427,-0.2027299326100576,Original
Tam_2020,Intervertebral_disc,IAF,21.5691,,,,LEP,LEP,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P41159,Leptin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-2.089928662485858,,Original
Tam_2020,Intervertebral_disc,IAF,25.851019999999995,,25.7673,,GDF5,GDF5,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,3.0,P43026,Growth/differentiation factor 5,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0034158674449662,-0.8186318502045992,-0.8152159827596329,Original
Tam_2020,Intervertebral_disc,IAF,27.93726666666667,,29.488033333333338,,CXCL12,CXCL12,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P48061,Stromal cell-derived factor 1;SDF-1-beta(3-72);SDF-1-alpha(3-67),Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3793372822811263,-0.1992277658298914,0.1801095164512349,Original
Tam_2020,Intervertebral_disc,IAF,27.0731,,24.7083,,MASP1,MASP1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P48740,Mannan-binding lectin serine protease 1;Mannan-binding lectin serine protease 1 heavy chain;Mannan-binding lectin serine protease 1 light chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.6427090389236035,-0.45579779250322,-1.0985068314268236,Original
Tam_2020,Intervertebral_disc,IAF,25.0004,,26.31835,,CCN3,NOV,95.0,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,4.0,P48745,Protein NOV homolog,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4033741245729981,-1.0711798881087824,-0.6678057635357842,Original
Tam_2020,Intervertebral_disc,IAF,26.06855,,,,LMAN1,LMAN1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P49257,Protein ERGIC-53,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.7540474591894595,,Original
Tam_2020,Intervertebral_disc,IAF,28.093316666666663,,31.155866666666668,,THBS3,THBS3,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P49746,Thrombospondin-3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.779164793186139,-0.1528967116400695,0.6262680815460695,Original
Tam_2020,Intervertebral_disc,IAF,38.986133333333335,,39.122166666666665,,COMP,COMP,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P49747,Cartilage oligomeric matrix protein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3238511033207727,3.0811672374989905,2.7573161341782177,Original
Tam_2020,Intervertebral_disc,IAF,,,26.3909,,MMP14,MMP14,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P50281,Matrix metalloproteinase-14,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-0.6483980665850716,Original
Tam_2020,Intervertebral_disc,IAF,25.4734,,25.07184,,SERPINH1,SERPINH1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,5.0,P50454,Serpin H1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.0705102489756159,-0.9307467664696488,-1.001257015445265,Original
Tam_2020,Intervertebral_disc,IAF,26.972,,26.94495,,ANXA11,ANXA11,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,4.0,P50995,Annexin A11,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.0143710648274379,-0.4858142588831696,-0.5001853237106076,Original
Tam_2020,Intervertebral_disc,IAF,37.388666666666666,,37.69263333333333,,LUM,LUM,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P51884,Lumican,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2319766397378289,2.6068813374684185,2.3749046977305897,Original
Tam_2020,Intervertebral_disc,IAF,37.57961666666667,,37.43938333333333,,PRELP,PRELP,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P51888,Prolargin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3564158327597777,2.663574158984261,2.3071583262244832,Original
Tam_2020,Intervertebral_disc,IAF,,,26.7519,,MFAP2,MFAP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,2.0,P55001,Microfibrillar-associated protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-0.5518277206277002,Original
Tam_2020,Intervertebral_disc,IAF,27.793966666666662,,,,MFAP4,MFAP4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P55083,Microfibril-associated glycoprotein 4,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.241773360609783,,Original
Tam_2020,Intervertebral_disc,IAF,25.305266666666668,,,,GDF10,GDF10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P55107,Growth/differentiation factor 10,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.9806653475512404,,Original
Tam_2020,Intervertebral_disc,IAF,24.358616666666663,,24.27736,,LAMB2,LAMB2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,5.0,P55268,Laminin subunit beta-2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0479378962758483,-1.2617245750347204,-1.213786678758872,Original
Tam_2020,Intervertebral_disc,IAF,27.849716666666662,,29.22018333333334,,CCL18,CCL18,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P55774,C-C motif chemokine 18;CCL18(1-68);CCL18(3-69);CCL18(4-69),Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3336787836235776,-0.2252212537781094,0.1084575298454682,Original
Tam_2020,Intervertebral_disc,IAF,29.60043333333334,,30.405733333333337,,LOXL3,LOXL3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P58215,Lysyl oxidase homolog 3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.1310371173084575,0.2945643838659893,0.4256015011744469,Original
Tam_2020,Intervertebral_disc,IAF,25.80593333333333,,27.314233333333338,,S100A10,S100A10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P60903,Protein S100-A10,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.4306189056236069,-0.8320180264081986,-0.4013991207845916,Original
Tam_2020,Intervertebral_disc,IAF,,,23.5727,,ADAM17,ADAM17,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P78536,Disintegrin and metalloproteinase domain-containing protein 17,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-1.4022887839730582,Original
Tam_2020,Intervertebral_disc,IAF,24.17885,,26.97834,,SRPX,SRPX,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,5.0,P78539,Sushi repeat-containing protein SRPX,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.8238438430790556,-1.315097078558316,-0.4912532354792604,Original
Tam_2020,Intervertebral_disc,IAF,31.56435,,30.156616666666668,,HTRA3,HTRA3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P83110,Serine protease HTRA3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.5186880118994321,0.8776488408197313,0.358960828920299,Original
Tam_2020,Intervertebral_disc,IAF,29.87081666666667,,26.73225,,TNFAIP6,TNFAIP6,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,2.0,P98066,Tumor necrosis factor-inducible gene 6 protein,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.9319251154605976,0.3748408649213677,-0.5570842505392299,Original
Tam_2020,Intervertebral_disc,IAF,26.17965,,27.286080000000005,,FBLN2,FBLN2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4.0,5.0,P98095,Fibulin-2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3121316456378686,-0.7210620050370118,-0.4089303593991431,Original
Tam_2020,Intervertebral_disc,IAF,33.4556,,34.557516666666665,,HSPG2,HSPG2,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0970776202912249,1.4391586532933245,1.5362362735845494,Original
Tam_2020,Intervertebral_disc,IAF,28.23235,,27.613666666666663,,COL7A1,COL7A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4.0,3.0,Q02388,Collagen alpha-1(VII) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2096804585472937,-0.1116178849764443,-0.3212983435237381,Original
Tam_2020,Intervertebral_disc,IAF,30.80253333333333,,30.37805,,PLOD1,PLOD1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q02809,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2332704127327566,0.6514664039979141,0.4181959912651575,Original
Tam_2020,Intervertebral_disc,IAF,26.8081,,,,HGFAC,HGFAC,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,Q04756,Hepatocyte growth factor activator;Hepatocyte growth factor activator short chain;Hepatocyte growth factor activator long chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.5344759684744046,,Original
Tam_2020,Intervertebral_disc,IAF,27.816616666666665,,30.784,,COL14A1,COL14A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q05707,Collagen alpha-1(XIV) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.7618394198926556,-0.2350486033050755,0.5267908165875801,Original
Tam_2020,Intervertebral_disc,IAF,27.636720000000004,,,,ITIH3,ITIH3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,0.0,Q06033,Inter-alpha-trypsin inhibitor heavy chain H3,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.2884597036697134,,Original
Tam_2020,Intervertebral_disc,IAF,36.13581666666666,,36.72831666666667,,FMOD,FMOD,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q06828,Fibromodulin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.1179693172213025,2.2349117043910653,2.116942387169763,Original
Tam_2020,Intervertebral_disc,IAF,25.719133333333332,,25.704825,,COL16A1,COL16A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,4.0,Q07092,Collagen alpha-1(XVI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0258603024897802,-0.857788840273476,-0.8319285377836958,Original
Tam_2020,Intervertebral_disc,IAF,32.083983333333336,,32.95033333333333,,DPT,DPT,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q07507,Dermatopontin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0743747195217083,1.0319273421046116,1.10630206162632,Original
Tam_2020,Intervertebral_disc,IAF,32.70076666666666,,32.209250000000004,,MFGE8,MFGE8,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q08431,Lactadherin;Lactadherin short form;Medin,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3069931319985811,1.2150495595993018,0.9080564276007208,Original
Tam_2020,Intervertebral_disc,IAF,25.3855,,,,HYAL1,HYAL1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,Q12794,Hyaluronidase-1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.9568441689899032,,Original
Tam_2020,Intervertebral_disc,IAF,28.34005,,27.74415,,EFEMP1,EFEMP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q12805,EGF-containing fibulin-like extracellular matrix protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.2067511365200526,-0.0796418866666456,-0.2863930231866983,Original
Tam_2020,Intervertebral_disc,IAF,26.02326,,27.02402,,FSTL1,FSTL1,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,5.0,Q12841,Follistatin-related protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.2884605294518751,-0.7674940048111001,-0.4790334753592249,Original
Tam_2020,Intervertebral_disc,IAF,27.99491666666667,,26.665520000000004,,SEMA3B,SEMA3B,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,5.0,Q13214,Semaphorin-3B,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.3928235002863045,-0.1821115513214435,-0.574935051607748,Original
Tam_2020,Intervertebral_disc,IAF,27.8372,,28.144,,PAPPA,PAPPA,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,1.0,Q13219,Pappalysin-1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.0495074408528242,-0.2289374368066843,-0.1794299959538601,Original
Tam_2020,Intervertebral_disc,IAF,,,28.11485,,COL9A3,COL9A3,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,2.0,Q14050,Collagen alpha-3(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,,-0.1872278507590055,Original
Tam_2020,Intervertebral_disc,IAF,27.05204,,28.36425,,COL9A2,COL9A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),5.0,6.0,Q14055,Collagen alpha-2(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3415390961475772,-0.4620504807520993,-0.1205113846045221,Original
Tam_2020,Intervertebral_disc,IAF,28.60435,,30.08706666666667,,NID2,NID2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q14112,Nidogen-2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,-0.3415271954597382,-0.0011715398395364,0.3403556556202017,Original
Tam_2020,Intervertebral_disc,IAF,27.07465,,,,HABP2,HABP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,Q14520,Hyaluronan-binding protein 2;Hyaluronan-binding protein 2 50 kDa heavy chain;Hyaluronan-binding protein 2 50 kDa heavy chain alternate form;Hyaluronan-binding protein 2 27 kDa light chain;Hyaluronan-binding protein 2 27 kDa light chain alternate form,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.4553375993984834,,Original
Tam_2020,Intervertebral_disc,IAF,29.176116666666665,,26.762600000000003,,SEMA3A,SEMA3A,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,3.0,Q14563,Semaphorin-3A,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.7175506706398014,0.1685852843659632,-0.5489653862738382,Original
Tam_2020,Intervertebral_disc,IAF,31.239116666666664,,26.09548,,ITIH4,ITIH4,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,5.0,Q14624,Inter-alpha-trypsin inhibitor heavy chain H4;70 kDa inter-alpha-trypsin inhibitor heavy chain H4;35 kDa inter-alpha-trypsin inhibitor heavy chain H4,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,1.5085127073721951,0.7810874618322023,-0.7274252455399929,Original
Tam_2020,Intervertebral_disc,IAF,26.09425,,,,LTBP1,LTBP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,0.0,Q14766,Latent-transforming growth factor beta-binding protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,,-0.7464171606141407,,Original
Tam_2020,Intervertebral_disc,IAF,31.19763333333333,,31.241366666666668,,LTBP2,LTBP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q14767,Latent-transforming growth factor beta-binding protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_IAF,IAF,0.1196311053006875,0.7687711108892922,0.6491400055886046,Original
