Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.216317888,14.216317888,14.540829848,14.540829848,Apoh,Apoh,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q01339,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3611718509985731,-0.7818171652101261,-0.42064531421155305,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.375875734,15.375875734,15.192183126,15.192183126,Pdap1,Pdap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q3UHX2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.20444423449328436,0.5087351262362025,0.3042908917429182,
Schuler_2021_Soleus,Skeletal muscle,Soleus,12.72696573,12.72696573,12.921829328,12.921829328,Efemp2,Efemp2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9WVJ9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.21687720348396988,-2.439420403295963,-2.222543199811993,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.676962176,14.676962176,15.01771057,15.01771057,C8b,C8b,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BH35,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3792425036839062,-0.2691342115560293,0.11010829212787693,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.383973528,15.383973528,15.220052028,15.220052028,Serpinc1,Serpinc1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P32261,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1824395981382722,0.5177477224067275,0.3353081242684553,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.393597986,15.393597986,15.788882074,15.788882074,Ahsg,Ahsg,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P29699,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.43993905720221693,0.5284594487502429,0.9683985059524598,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.675862584,15.675862584,15.538315864,15.538315864,Apoo,Apoo,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9DCZ4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.15308527753856327,0.8426112825718035,0.6895260050332402,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.061522694,15.061522694,14.882253308,14.882253308,Cdh13,Cdh13,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WTR5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.19952132417245405,0.15886984138251528,-0.04065148278993877,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.192953196,15.192953196,15.026089312,15.026089312,Fabp3,Fabp3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P11404,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18571438121754058,0.3051479560165997,0.11943357479905914,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.345596532,15.345596532,15.72562586,15.72562586,Lama4,Lama4,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,P97927,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.42296097754765044,0.4750353037917558,0.8979962813394062,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.341187554,13.341187554,13.561224608,13.561224608,Cpn2,Cpn2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9DBB9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.24489448734479158,-1.7558103659407902,-1.5109158785959986,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.472628462,14.472628462,14.78254013,14.78254013,Eng,Eng,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q63961,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.34492217413994725,-0.4965513634748477,-0.15162918933490044,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.21961277,14.21961277,14.508684478,14.508684478,Gbp2,Gbp2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9Z0E6,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3217279383159849,-0.7781500626763354,-0.45642212436035046,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.107714672,15.107714672,15.467023068,15.467023068,Alb,Alb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07724,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.39989921623427555,0.21028009509256423,0.6101793113268398,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.696451894,13.696451894,13.94284739,13.94284739,Cpb2,Cpb2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9JHH6,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.27423062425197453,-1.3604120599073624,-1.0861814356553878,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.938531028,14.938531028,14.75530903,14.75530903,Pebp1,Pebp1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P70296,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.20392046000806036,0.02198389219710246,-0.1819365678109579,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.648673958,14.648673958,14.443418816,14.443418816,Creg1,Creg1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O88668,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.228442673000759,-0.30061812991919606,-0.529060802919955,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.392003262,13.392003262,13.611419422,13.611419422,Ctsz,Ctsz,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9WUU7,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.24420345138034327,-1.6992540426602458,-1.4550505912799025,
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.302082662,16.302082662,16.23004878,16.23004878,Dhrs11,Dhrs11,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q3U0B3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.08017149967770898,1.5395750083578468,1.4594035086801378,
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.322404542,16.322404542,16.25728079,16.25728079,Hmgb1,Hmgb1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P63158,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.0724807370853533,1.562192637043616,1.4897118999582628,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.873250256,14.873250256,15.204803636,15.204803636,Col6a6,Col6a6,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q8C6K9,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.36900873533115197,-0.05067160332871953,0.31833713200243247,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.808967122,14.808967122,15.128200198,15.128200198,Fabp5,Fabp5,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q05816,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.35529661513519717,-0.12221675838177035,0.23307985675342682,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.473931852,15.473931852,15.357190936,15.357190936,Asah1,Asah1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WV54,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.12992905629422385,0.6178685758625118,0.4879395195682879,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.512040736,14.512040736,14.798006484,14.798006484,Hsd17b12,Hsd17b12,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O70503,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3182711001694733,-0.4526867122224162,-0.1344156120529429,
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.032931238,16.032931238,15.965083162,15.965083162,Cd151,Cd151,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O35566,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.07551282607769383,1.2400177347061074,1.1645049086284136,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.187413446,14.187413446,14.44258657,14.44258657,Afm,Afm,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O89020,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.28399985479785805,-0.8139869219710817,-0.5299870671732236,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.14813858,15.14813858,15.477650244,15.477650244,Gba,Gba,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P17439,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3667363680910261,0.2552706639361773,0.6220070320272034,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.730098928,14.730098928,15.026073322,15.026073322,Rnpep,Rnpep,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8VCT3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3294104159648271,-0.20999463754497488,0.11941577841985224,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.819365148,15.819365148,15.739781352,15.739781352,Rnh1,Rnh1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q91VI7,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.08857432222471184,1.0023252316753153,0.9137509094506034,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.800876346,14.800876346,15.10089301,15.10089301,Serping1,Serping1,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97290,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3339093384024956,-0.13122154373370212,0.20268779466879347,
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.643223832,16.643223832,16.632246876,16.632246876,Ttr,Ttr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07309,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.01221701510431239,1.9192546596739937,1.9070376445696813,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.208510444,15.208510444,15.53665548,15.53665548,Ssc5d,Ssc5d,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BV57,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.36521535307393294,0.3224626955306811,0.687678048604614,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.652438704,13.652438704,13.854962372,13.854962372,Tinagl1,Tinagl1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q99JR5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.22540262627787477,-1.4093973894485368,-1.183994763170662,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.521568344,14.521568344,14.346627046,14.346627046,Serpina3m,Serpina3m,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q03734,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.19470429507360315,-0.44208277695621173,-0.6367870720298149,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.3989514,13.3989514,13.575614152,13.575614152,Qsox1,Qsox1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BND5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.1966202205377645,-1.6915209783304945,-1.49490075779273,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.492047148,15.492047148,15.833474202,15.833474202,Cap1,Cap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P40124,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3799978314333019,0.6380303442845658,1.0180281757178677,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.061210114,14.061210114,14.28880698,14.28880698,Selenos,Selenos,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9BCZ4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.25330832606198794,-0.9544473568364963,-0.7011390307745083,
Schuler_2021_Soleus,Skeletal muscle,Soleus,12.858523244,12.858523244,12.98391282,12.98391282,F12,F12,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q80YC5,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.13955474941461743,-2.293000928204348,-2.1534461787897308,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.265544544,15.265544544,15.163018702,15.163018702,Them6,Them6,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q80ZW2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.11410811524582182,0.3859398982416017,0.27183178299577987,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.934297498,14.934297498,14.80750748,14.80750748,Fbn1,Fbn1,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q61554,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.14111339837583298,0.017272103249914905,-0.12384129512591806,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.848808592,15.848808592,15.795492132,15.795492132,Ddt,Ddt,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O35215,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.059339583499145254,1.0350948811182907,0.9757552976191455,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.419958628,14.419958628,14.253094464,14.253094464,Ccs,Ccs,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WU84,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18571469284894648,-0.5551712720833547,-0.7408859649323012,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.812678788,14.812678788,15.08891045,15.08891045,Sri,Sri,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q6P069,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.30743736122684917,-0.11808578804863323,0.18935157317821597,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.378135052,14.378135052,14.61812834,14.61812834,Cpq,Cpq,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9WVJ3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2671051632555985,-0.6017196284499421,-0.33461446519434357,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.849670186,13.849670186,14.046158098,14.046158098,Icam1,Icam1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P13597,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.21868501510971883,-1.1898848037517493,-0.9711997886420305,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.260384964,15.260384964,15.16468328,15.16468328,Lamp2,Lamp2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P17047,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1065130368506621,0.3801974440683394,0.2736844072176773,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.268167106,15.268167106,15.174231068,15.174231068,Gstm1,Gstm1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P10649,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.10454792704691895,0.38885872925139925,0.2843108022044803,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.210049938,14.210049938,14.432253722,14.432253722,Lama5,Lama5,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q61001,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2473059913297737,-0.7887932011733834,-0.5414872098436097,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.026519684,15.026519684,15.31247045,15.31247045,Serpinb1a,Serpinb1a,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q9D154,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.31825442566332507,0.11991256562533889,0.43816699128866393,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.202686764,14.202686764,14.421851554,14.421851554,Col3a1,Col3a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,P08121,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.24392368428582456,-0.7969881878321327,-0.5530645035463081,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.902311168,13.902311168,14.095164632,14.095164632,Itm2b,Itm2b,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O89051,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.21463998604047307,-1.1312970065336667,-0.9166570204931936,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.782321,15.782321,15.736651548,15.736651548,Entpd1,Entpd1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P55772,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.05082869831032,0.9610962319742719,0.9102675336639519,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.299197226,15.299197226,15.599911204,15.599911204,Ctsh,Ctsh,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P49935,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3346854274813301,0.4233943003813757,0.7580797278627058,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.148081712,15.148081712,15.054324828,15.054324828,Dpt,Dpt,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q9QZZ6,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.10434853414382136,0.2552073715976685,0.15085883745384712,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.38323672,13.38323672,13.530687638,13.530687638,Emilin2,Emilin2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q8K482,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.16410834591581547,-1.7090109348284013,-1.5449025889125858,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.789626898,14.789626898,15.049396986,15.049396986,Hexb,Hexb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P20060,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.28911613463190233,-0.14374183407022023,0.14537430056168207,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.17100421,15.17100421,15.080262346,15.080262346,Itih4,Itih4,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,A6X935,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.10099290942602204,0.28071940829477837,0.17972649886875633,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.027672672,15.027672672,14.92870655,14.92870655,Lama2,Lama2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,Q60675,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1101462561468946,0.12119580587983962,0.011049549732945016,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.502595684,15.502595684,15.814574492,15.814574492,Fga,Fga,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,E9PV24,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.34722283751171823,0.6497705410786843,0.9969933785904025,
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.436830076,16.436830076,16.452974922,16.452974922,Adam10,Adam10,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,O35598,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.01796871805250788,1.6895447442395415,1.7075134622920494,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.543957304,14.543957304,14.77626324,14.77626324,Dpp4,Dpp4,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P28843,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.25854937643308074,-0.4171645516768333,-0.15861517524375257,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.041918074,14.041918074,13.871445302,13.871445302,Adck1,Adck1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9D0L4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18973096279131896,-0.975918805211892,-1.165649768003211,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.697137108,13.697137108,13.859413452,13.859413452,Podn,Podn,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,Q7TQ62,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.1806085900062404,-1.3596494377571349,-1.1790408477508945,
Schuler_2021_Soleus,Skeletal muscle,Soleus,12.420368342,12.420368342,12.479274636,12.479274636,Serpina10,Serpina10,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q8R121,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.06556089716830815,-2.7806538855235154,-2.7150929883552073,
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.59831742,13.59831742,13.751674704,13.751674704,Ctsc,Ctsc,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97821,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.17068194998542885,-1.4696327173566335,-1.2989507673712046,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.638166358,14.638166358,14.51661359,14.51661359,Alad,Alad,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P10518,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1352844998765529,-0.3123127662017934,-0.44759726607834627,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.788999948,15.788999948,15.759945008,15.759945008,Nampt,Nampt,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q99KQ4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.032337256415611026,0.9685296960964682,0.9361924396808572,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.068677904,14.068677904,13.904717562,13.904717562,Pltp,Pltp,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P55065,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18248282809206484,-0.9461359357808022,-1.128618763872867,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.272831228,14.272831228,14.12562089,14.12562089,Sod3,Sod3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O09164,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.16384058776011035,-0.718919552395143,-0.8827601401552534,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.747264618,14.747264618,14.988127596,14.988127596,Ckm,Ckm,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07310,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.26807310153156944,-0.1908897514539725,0.07718335007759694,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.030139034,14.030139034,13.864163734,13.864163734,Gusb,Gusb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P12265,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.18472541449949487,-0.9890285151892574,-1.1737539296887523,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.057550414,14.057550414,14.243260652,14.243260652,Selenop,Selenop,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P70274,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.20668979475470162,-0.9585204906066646,-0.7518306958519629,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.546204242,14.546204242,14.769379412,14.769379412,Hsd17b11,Hsd17b11,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9EQ06,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2483871141323151,-0.4146637786497334,-0.16627666451741832,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.187908948,15.187908948,15.46165257,15.46165257,Ccdc134,Ccdc134,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8C7V8,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.30466824907406775,0.29953386281937056,0.6042021118934383,
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.349169456,14.349169456,14.217201274,14.217201274,Ybx1,Ybx1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P62960,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.14687653597068218,-0.6339574477358525,-0.7808339837065347,
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.64554298,15.64554298,15.61693052,15.61693052,Plaa,Plaa,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P27612,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.031844789756971026,0.8088664939414429,0.7770217041844719,
