Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,N_Profiles_Young,N_Profiles_Old
P06732,"Creatine kinase M-type;Creatine kinase M-type, N-terminally processed",CKM,Intervertebral_disc_NP,NP,Homo sapiens,31.1029,26.83543333333333,1.284572247824542,-0.09647367455898895,-1.381045922383531,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CKM,,,Level 4: Unmatched,0,3.0,3.0
P06733,Alpha-enolase,ENO1,Intervertebral_disc_NP,NP,Homo sapiens,32.9762,31.7373,1.8618716813405802,1.4226660092870014,-0.43920567205357885,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ENO1,,,Level 4: Unmatched,0,3.0,3.0
P06737,"Glycogen phosphorylase, liver form",PYGL,Intervertebral_disc_NP,NP,Homo sapiens,27.76963333333333,26.8096,0.16867334576192652,-0.10516961799374339,-0.2738429637556699,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PYGL,,,Level 4: Unmatched,0,3.0,1.0
P06744,Glucose-6-phosphate isomerase,GPI,Intervertebral_disc_NP,NP,Homo sapiens,27.7523,26.30483333333333,0.1625386905479485,-0.2767233215677458,-0.4392620121156943,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GPI,,,Level 4: Unmatched,0,1.0,3.0
P06748,Nucleophosmin,NPM1,Intervertebral_disc_NP,NP,Homo sapiens,25.5107,26.2802,-0.6636962272544826,-0.28517634878480524,0.3785198784696774,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NPM1,,,Level 4: Unmatched,0,1.0,1.0
P06753,Tropomyosin alpha-3 chain,TPM3,Intervertebral_disc_NP,NP,Homo sapiens,27.333066666666667,25.307733333333335,0.01302521033570352,-0.6251286849167547,-0.6381538952524581,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TPM3,,,Level 4: Unmatched,0,3.0,3.0
P06756,Integrin alpha-V;Integrin alpha-V heavy chain;Integrin alpha-V light chain,ITGAV,Intervertebral_disc_NP,NP,Homo sapiens,26.49805,26.65535,-0.2914786103120334,-0.15726153027098008,0.13421708004105334,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITGAV,,,Level 4: Unmatched,0,2.0,2.0
P06858,Lipoprotein lipase,LPL,Intervertebral_disc_NP,NP,Homo sapiens,28.1807,,0.3130859629102569,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LPL,,,Level 4: Unmatched,0,3.0,0.0
P06865,Beta-hexosaminidase subunit alpha,HEXA,Intervertebral_disc_NP,NP,Homo sapiens,26.252033333333333,26.6002,-0.38295819826144384,-0.1759568281308991,0.20700137013054473,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HEXA,,,Level 4: Unmatched,0,3.0,3.0
P07093,Glia-derived nexin,SERPINE2,Intervertebral_disc_NP,NP,Homo sapiens,32.74486666666667,33.09846666666667,1.7923280048348909,1.8041928177338988,0.011864812899007982,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SERPINE2,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P07099,Epoxide hydrolase 1,EPHX1,Intervertebral_disc_NP,NP,Homo sapiens,30.5419,,1.105118424859889,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EPHX1,,,Level 4: Unmatched,0,1.0,0.0
P07195,L-lactate dehydrogenase B chain,LDHB,Intervertebral_disc_NP,NP,Homo sapiens,26.555266666666668,25.6816,-0.2703203111778907,-0.49296926283256176,-0.22264895165467108,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LDHB,,,Level 4: Unmatched,0,3.0,1.0
P07196,Neurofilament light polypeptide,NEFL,Intervertebral_disc_NP,NP,Homo sapiens,26.5421,,-0.27518535255207555,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NEFL,,,Level 4: Unmatched,0,1.0,0.0
P07225,Vitamin K-dependent protein S,PROS1,Intervertebral_disc_NP,NP,Homo sapiens,28.445800000000002,29.687833333333334,0.4051436907849479,0.8171950360324091,0.4120513452474612,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PROS1,,,Level 4: Unmatched,0,3.0,3.0
P07237,Protein disulfide-isomerase,P4HB,Intervertebral_disc_NP,NP,Homo sapiens,29.5288,28.496966666666665,0.7728066169281276,0.44651803619753727,-0.3262885807305903,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,P4HB,,,Level 4: Unmatched,0,3.0,3.0
P07305,"Histone H1.0;Histone H1.0, N-terminally processed",H1F0,Intervertebral_disc_NP,NP,Homo sapiens,27.513233333333332,28.2271,0.07754831058598825,0.36043871907455693,0.28289040848856867,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,H1F0,,,Level 4: Unmatched,0,3.0,1.0
P07333,Macrophage colony-stimulating factor 1 receptor,CSF1R,Intervertebral_disc_NP,NP,Homo sapiens,,24.5642,,-0.8936386380549872,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CSF1R,,,Level 4: Unmatched,0,0.0,1.0
P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,CTSD,Intervertebral_disc_NP,NP,Homo sapiens,26.2012,27.593333333333334,-0.4019631413799893,0.15512022102877387,0.5570833624087632,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CTSD,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,1.0,3.0
P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,ANXA2;ANXA2P2,Intervertebral_disc_NP,NP,Homo sapiens,33.24386666666667,30.744033333333334,1.9417494475225776,1.1341108528486294,-0.8076385946739482,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANXA2,ECM-affiliated Proteins,Matrisome-associated,Level 2: UniProt ID,95,3.0,3.0
P07357,Complement component C8 alpha chain,C8A,Intervertebral_disc_NP,NP,Homo sapiens,22.8857,30.9101,-1.7250606924896033,1.1829782804618345,2.908038972951438,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C8A,,,Level 4: Unmatched,0,2.0,3.0
P07358,Complement component C8 beta chain,C8B,Intervertebral_disc_NP,NP,Homo sapiens,22.323500000000003,31.7985,-1.9675129672210772,1.4401578525492431,3.4076708197703205,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C8B,,,Level 4: Unmatched,0,2.0,3.0
P07360,Complement component C8 gamma chain,C8G,Intervertebral_disc_NP,NP,Homo sapiens,,31.253633333333337,,1.283265604222884,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C8G,,,Level 4: Unmatched,0,0.0,3.0
P07437,Tubulin beta chain,TUBB,Intervertebral_disc_NP,NP,Homo sapiens,25.7229,23.1436,-0.5825434523770704,-1.4291000539957386,-0.8465566016186682,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TUBB,,,Level 4: Unmatched,0,1.0,1.0
P07451,Carbonic anhydrase 3,CA3,Intervertebral_disc_NP,NP,Homo sapiens,28.278966666666665,23.5948,0.347306894670989,-1.2556905626680068,-1.6029974573389958,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CA3,,,Level 4: Unmatched,0,3.0,2.0
P07585,Decorin,DCN,Intervertebral_disc_NP,NP,Homo sapiens,35.35026666666667,35.638866666666665,2.549384337731131,2.477173921070535,-0.07221041666059591,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DCN,Proteoglycans,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P07602,Prosaposin;Saposin-A;Saposin-B-Val;Saposin-B;Saposin-C;Saposin-D,PSAP,Intervertebral_disc_NP,NP,Homo sapiens,28.2175,28.508633333333336,0.3259148784667138,0.45022156902441696,0.12430669055770316,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PSAP,,,Level 4: Unmatched,0,2.0,3.0
P07686,Beta-hexosaminidase subunit beta;Beta-hexosaminidase subunit beta chain B;Beta-hexosaminidase subunit beta chain A,HEXB,Intervertebral_disc_NP,NP,Homo sapiens,,25.2029,,-0.6625238409516789,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HEXB,,,Level 4: Unmatched,0,0.0,1.0
P07737,Profilin-1,PFN1,Intervertebral_disc_NP,NP,Homo sapiens,26.58995,26.071399999999997,-0.25751604861582666,-0.357134986264997,-0.09961893764917035,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PFN1,,,Level 4: Unmatched,0,2.0,2.0
P07738,Bisphosphoglycerate mutase,BPGM,Intervertebral_disc_NP,NP,Homo sapiens,,23.6463,,-1.2361002090519158,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BPGM,,,Level 4: Unmatched,0,0.0,1.0
P07741,Adenine phosphoribosyltransferase,APRT,Intervertebral_disc_NP,NP,Homo sapiens,24.8242,,-0.9307603724204556,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,APRT,,,Level 4: Unmatched,0,1.0,0.0
P07858,Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,CTSB,Intervertebral_disc_NP,NP,Homo sapiens,25.3968,25.337166666666665,-0.7075239278198566,-0.6146562945372133,0.09286763328264336,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CTSB,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,2.0,3.0
P07900,Heat shock protein HSP 90-alpha,HSP90AA1,Intervertebral_disc_NP,NP,Homo sapiens,28.821533333333335,27.22843333333333,0.5342096424728202,0.034830716738499364,-0.49937892573432086,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSP90AA1,,,Level 4: Unmatched,0,3.0,3.0
P07942,Laminin subunit beta-1,LAMB1,Intervertebral_disc_NP,NP,Homo sapiens,25.3032,24.3121,-0.7436821627060628,-0.9864547805090712,-0.2427726178030084,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LAMB1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,1.0,3.0
P07951,Tropomyosin beta chain,TPM2,Intervertebral_disc_NP,NP,Homo sapiens,27.60725,25.546366666666668,0.11105680380916956,-0.5405583577544785,-0.6516151615636481,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TPM2,,,Level 4: Unmatched,0,2.0,3.0
P07996,Thrombospondin-1,THBS1,Intervertebral_disc_NP,NP,Homo sapiens,32.222566666666665,31.459999999999997,1.6335440153661482,1.3429977163376814,-0.29054629902846685,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,THBS1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P07998,Ribonuclease pancreatic,RNASE1,Intervertebral_disc_NP,NP,Homo sapiens,29.26033333333333,26.716633333333334,0.682896456241091,-0.13653077564201693,-0.819427231883108,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RNASE1,,,Level 4: Unmatched,0,3.0,3.0
P08123,Collagen alpha-2(I) chain,COL1A2,Intervertebral_disc_NP,NP,Homo sapiens,37.310766666666666,35.2062,3.084089318409026,2.3659185379061274,-0.7181707805028985,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COL1A2,Collagens,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P08133,Annexin A6,ANXA6,Intervertebral_disc_NP,NP,Homo sapiens,28.972266666666666,27.125433333333334,0.58553070039307,0.0005952208992888378,-0.5849354794937811,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANXA6,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P08174,Complement decay-accelerating factor,CD55,Intervertebral_disc_NP,NP,Homo sapiens,25.7823,25.1239,-0.55994221778705,-0.6908029601585481,-0.13086074237149814,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CD55,,,Level 4: Unmatched,0,2.0,1.0
P08185,Corticosteroid-binding globulin,SERPINA6,Intervertebral_disc_NP,NP,Homo sapiens,25.18095,29.578833333333336,-0.7911023228855415,0.7838704059055996,1.574972728791141,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SERPINA6,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,2.0,3.0
P08238,Heat shock protein HSP 90-beta,HSP90AB1,Intervertebral_disc_NP,NP,Homo sapiens,26.606399999999997,24.905133333333335,-0.2514487260196629,-0.7695620313583372,-0.5181133053386744,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSP90AB1,,,Level 4: Unmatched,0,3.0,3.0
P08253,72 kDa type IV collagenase;PEX,MMP2,Intervertebral_disc_NP,NP,Homo sapiens,26.171750000000003,28.563166666666664,-0.4129898012074354,0.4675135439610904,0.8805033451685258,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MMP2,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,2.0,3.0
P08254,Stromelysin-1,MMP3,Intervertebral_disc_NP,NP,Homo sapiens,27.850733333333334,29.070933333333333,0.1973274380202742,0.6270069188842693,0.4296794808639951,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MMP3,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P08294,Extracellular superoxide dismutase [Cu-Zn],SOD3,Intervertebral_disc_NP,NP,Homo sapiens,31.844399999999997,31.312699999999996,1.5170120281283634,1.300401195476504,-0.21661083265185943,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SOD3,,,Level 4: Unmatched,0,3.0,3.0
P08476,Inhibin beta A chain,INHBA,Intervertebral_disc_NP,NP,Homo sapiens,30.715633333333333,30.72496666666667,1.161031518567661,1.1284838677454683,-0.032547650822192686,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,INHBA,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P08571,"Monocyte differentiation antigen CD14;Monocyte differentiation antigen CD14, urinary form;Monocyte differentiation antigen CD14, membrane-bound form",CD14,Intervertebral_disc_NP,NP,Homo sapiens,,28.801,,0.5425570825758653,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CD14,,,Level 4: Unmatched,0,0.0,3.0
P08572,Collagen alpha-2(IV) chain;Canstatin,COL4A2,Intervertebral_disc_NP,NP,Homo sapiens,,24.5631,,-0.8940416356558738,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COL4A2,Collagens,Core matrisome,Level 1: Gene Symbol,100,0.0,1.0
P08582,Melanotransferrin,MFI2,Intervertebral_disc_NP,NP,Homo sapiens,31.85053333333333,30.010433333333335,1.518912695961345,0.91513456062453,-0.603778135336815,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MFI2,,,Level 4: Unmatched,0,3.0,3.0
P08590,Myosin light chain 3,MYL3,Intervertebral_disc_NP,NP,Homo sapiens,29.7913,,0.8599572683496927,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYL3,,,Level 4: Unmatched,0,1.0,0.0
P08603,Complement factor H,CFH,Intervertebral_disc_NP,NP,Homo sapiens,31.456866666666667,33.48433333333333,1.3961933476158623,1.909580357971367,0.5133870103555047,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CFH,,,Level 4: Unmatched,0,3.0,3.0
P08648,Integrin alpha-5;Integrin alpha-5 heavy chain;Integrin alpha-5 light chain,ITGA5,Intervertebral_disc_NP,NP,Homo sapiens,25.3248,,-0.7353265473192956,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITGA5,,,Level 4: Unmatched,0,2.0,0.0
P08670,Vimentin,VIM,Intervertebral_disc_NP,NP,Homo sapiens,34.98193333333333,31.310266666666667,2.44571397114696,1.299695889850344,-1.1460180812966163,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VIM,,,Level 4: Unmatched,0,3.0,3.0
P08697,Alpha-2-antiplasmin,SERPINF2,Intervertebral_disc_NP,NP,Homo sapiens,24.582700000000003,31.25533333333333,-1.0264005659257807,1.2837592227709576,2.310159788696738,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SERPINF2,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,2.0,3.0
P08709,Coagulation factor VII;Factor VII light chain;Factor VII heavy chain,F7,Intervertebral_disc_NP,NP,Homo sapiens,,24.3582,,-0.9694131869327764,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,F7,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,0.0,2.0
P08758,Annexin A5,ANXA5,Intervertebral_disc_NP,NP,Homo sapiens,31.242766666666668,30.464499999999997,1.3288246790111047,1.0512740448902287,-0.277550634120876,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANXA5,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P08865,40S ribosomal protein SA,RPSA,Intervertebral_disc_NP,NP,Homo sapiens,26.0593,,-0.45520351880844495,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPSA,,,Level 4: Unmatched,0,1.0,0.0
P09104,Gamma-enolase,ENO2,Intervertebral_disc_NP,NP,Homo sapiens,26.779049999999998,27.485566666666667,-0.18798671469961956,0.11975535599718452,0.3077420706968041,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ENO2,,,Level 4: Unmatched,0,2.0,3.0
P09211,Glutathione S-transferase P,GSTP1,Intervertebral_disc_NP,NP,Homo sapiens,27.6019,27.30763333333333,0.10915296656044714,0.061070636898153785,-0.04808232966229335,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GSTP1,,,Level 4: Unmatched,0,3.0,3.0
P09382,Galectin-1,LGALS1,Intervertebral_disc_NP,NP,Homo sapiens,27.921133333333334,25.4727,0.22213579515743984,-0.5665840238873517,-0.7887198190447916,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LGALS1,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,3.0,1.0
P09486,SPARC,SPARC,Intervertebral_disc_NP,NP,Homo sapiens,30.0164,29.78236666666667,0.9341013283818055,0.8460010602874233,-0.0881002680943822,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SPARC,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P09493,Tropomyosin alpha-1 chain,TPM1,Intervertebral_disc_NP,NP,Homo sapiens,26.7264,23.6421,-0.20729769893294211,-1.2376963351734867,-1.0303986362405446,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TPM1,,,Level 4: Unmatched,0,3.0,1.0
P09525,Annexin A4,ANXA4,Intervertebral_disc_NP,NP,Homo sapiens,30.9512,27.646600000000003,1.2363573788654372,0.1725510948998161,-1.063806283965621,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANXA4,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
P09871,Complement C1s subcomponent;Complement C1s subcomponent heavy chain;Complement C1s subcomponent light chain,C1S,Intervertebral_disc_NP,NP,Homo sapiens,32.04996666666667,31.817966666666667,1.5805227934085462,1.4457148653663439,-0.13480792804220232,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C1S,,,Level 4: Unmatched,0,3.0,3.0
P09936,Ubiquitin carboxyl-terminal hydrolase isozyme L1,UCHL1,Intervertebral_disc_NP,NP,Homo sapiens,26.1306,,-0.4284172043870124,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UCHL1,,,Level 4: Unmatched,0,1.0,0.0
P09960,Leukotriene A-4 hydrolase,LTA4H,Intervertebral_disc_NP,NP,Homo sapiens,25.1483,26.7001,-0.8038045613913997,-0.14211910696683924,0.6616854544245604,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LTA4H,,,Level 4: Unmatched,0,1.0,2.0
P09972,Fructose-bisphosphate aldolase C,ALDOC,Intervertebral_disc_NP,NP,Homo sapiens,27.71553333333333,,0.1495138917003445,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ALDOC,,,Level 4: Unmatched,0,3.0,0.0
P0C0L4,Complement C4-A;Complement C4 beta chain;Complement C4-A alpha chain;C4a anaphylatoxin;C4b-A;C4d-A;Complement C4 gamma chain,C4A,Intervertebral_disc_NP,NP,Homo sapiens,,30.52835,,1.0702599989931316,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C4A,,,Level 4: Unmatched,0,0.0,2.0
P0C0L5,Complement C4-B;Complement C4 beta chain;Complement C4-B alpha chain;C4a anaphylatoxin;C4b-B;C4d-B;Complement C4 gamma chain,C4B,Intervertebral_disc_NP,NP,Homo sapiens,31.251133333333332,33.52956666666667,1.3314657213334298,1.9218571449128066,0.5903914235793768,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C4B,,,Level 4: Unmatched,0,3.0,3.0
P0DJI8,Serum amyloid A-1 protein;Amyloid protein A;Serum amyloid protein A(2-104);Serum amyloid protein A(3-104);Serum amyloid protein A(2-103);Serum amyloid protein A(2-102);Serum amyloid protein A(4-101),SAA1,Intervertebral_disc_NP,NP,Homo sapiens,,24.3422,,-0.9753243269332913,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SAA1,,,Level 4: Unmatched,0,0.0,1.0
P0DMV9;P0DMV8,Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A,HSPA1B;HSPA1A,Intervertebral_disc_NP,NP,Homo sapiens,29.107033333333334,26.77763333333333,0.6311974270068094,-0.11594133599622154,-0.747138763003031,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSPA1B;HSPA1A,,,Level 4: Unmatched,0,3.0,3.0
P0DOX2,Immunoglobulin alpha-2 heavy chain,P0DOX2,Intervertebral_disc_NP,NP,Homo sapiens,,31.1487,,1.252746281972399,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,P0DOX2,,,Level 4: Unmatched,0,0.0,3.0
P0DOX3;P01880,Ig delta chain C region,IGHD,Intervertebral_disc_NP,NP,Homo sapiens,26.2784,29.154533333333333,-0.37311451014579994,0.6530078569330708,1.0261223670788708,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGHD,,,Level 4: Unmatched,0,1.0,3.0
P0DOX4;P01854,Ig epsilon chain C region,IGHE,Intervertebral_disc_NP,NP,Homo sapiens,,23.8309,,-1.166214040433064,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGHE,,,Level 4: Unmatched,0,0.0,1.0
P0DOX5;P01857,Ig gamma-1 chain C region,IGHG1,Intervertebral_disc_NP,NP,Homo sapiens,30.872566666666668,36.74946666666667,1.2112751569400455,2.756845120865489,1.5455699639254434,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGHG1,,,Level 4: Unmatched,0,3.0,3.0
P0DOX7,Immunoglobulin kappa light chain,P0DOX7,Intervertebral_disc_NP,NP,Homo sapiens,30.951166666666666,35.9252,1.2363467593834172,2.5500812197053353,1.313734460321918,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,P0DOX7,,,Level 4: Unmatched,0,3.0,3.0
P0DOX8;B9A064;P0CG04,Immunoglobulin lambda-like polypeptide 5;Ig lambda-1 chain C regions,IGLL5;IGLC1,Intervertebral_disc_NP,NP,Homo sapiens,28.482,32.948299999999996,0.41765002208155677,1.7628567285373713,1.3452067064558144,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGLL5;IGLC1,,,Level 4: Unmatched,0,2.0,3.0
P0DOY3;P0DOY2;P0CF74,Ig lambda-6 chain C region,IGLC6,Intervertebral_disc_NP,NP,Homo sapiens,28.037,30.694599999999998,0.2628350289693297,1.119515022732623,0.8566799937632932,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGLC6,,,Level 4: Unmatched,0,2.0,3.0
P0DP04;P01782,Ig heavy chain V-III region DOB,IGHV3-43D,Intervertebral_disc_NP,NP,Homo sapiens,,27.609949999999998,,0.16056130711517522,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGHV3-43D,,,Level 4: Unmatched,0,0.0,2.0
P0DP09;A0A0B4J2D9,,IGKV1D-13,Intervertebral_disc_NP,NP,Homo sapiens,,28.3083,,0.38642238066580953,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGKV1D-13,,,Level 4: Unmatched,0,0.0,1.0
P0DP25;P0DP24;P0DP23,Calmodulin-3,CALM3,Intervertebral_disc_NP,NP,Homo sapiens,29.454066666666666,28.27675,0.7478578970578956,0.37633507375419895,-0.3715228233036967,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CALM3,,,Level 4: Unmatched,0,3.0,2.0
P10153,Non-secretory ribonuclease,RNASE2,Intervertebral_disc_NP,NP,Homo sapiens,26.9606,,-0.12167731700581087,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RNASE2,,,Level 4: Unmatched,0,1.0,0.0
P10253,Lysosomal alpha-glucosidase;76 kDa lysosomal alpha-glucosidase;70 kDa lysosomal alpha-glucosidase,GAA,Intervertebral_disc_NP,NP,Homo sapiens,25.3692,25.57445,-0.7181726250719809,-0.5306558181924333,0.18751680687954753,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GAA,,,Level 4: Unmatched,0,1.0,2.0
P10301,Ras-related protein R-Ras,RRAS,Intervertebral_disc_NP,NP,Homo sapiens,23.764,,-1.35748106130798,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RRAS,,,Level 4: Unmatched,0,1.0,0.0
P10451,Osteopontin,SPP1,Intervertebral_disc_NP,NP,Homo sapiens,27.336133333333333,26.237433333333332,0.01412690443351603,-0.2998700474891919,-0.31399695192270793,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SPP1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
P10599,Thioredoxin,TXN,Intervertebral_disc_NP,NP,Homo sapiens,26.6572,23.8479,-0.23273474461487834,-1.1598042995175053,-0.927069554902627,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TXN,,,Level 4: Unmatched,0,1.0,1.0
P10643,Complement component C7,C7,Intervertebral_disc_NP,NP,Homo sapiens,24.1615,31.828400000000002,-1.1953876289825576,1.4486918392612207,2.6440794682437785,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CXCL10,Secreted Factors,Matrisome-associated,Level 3: Synonym,80,1.0,3.0
P10644,"cAMP-dependent protein kinase type I-alpha regulatory subunit;cAMP-dependent protein kinase type I-alpha regulatory subunit, N-terminally processed",PRKAR1A,Intervertebral_disc_NP,NP,Homo sapiens,,25.0728,,-0.7091404812410995,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PRKAR1A,,,Level 4: Unmatched,0,0.0,1.0
