Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original
Tam_2020,Intervertebral_disc,OAF,37.40499166666667,,38.23126666666668,,PRELP,PRELP,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P51888,Prolargin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3530611652087799,2.3605548063805037,2.1757849747148637,Original,38.23126666666668,37.40499166666667
Tam_2020,Intervertebral_disc,OAF,27.025,,26.58485,,MFAP2,MFAP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P55001,Microfibrillar-associated protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0237841182006355,-0.1096740570975817,-0.0712677306540784,Original,26.58485,27.025
Tam_2020,Intervertebral_disc,OAF,26.93624,,27.182075,,MFAP4,MFAP4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,12.0,P55083,Microfibril-associated glycoprotein 4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2021437645214835,-0.1307971486147368,0.0439605056673052,Original,27.182075,26.93624
Tam_2020,Intervertebral_disc,OAF,27.934241666666665,,30.33225,,LAMB2,LAMB2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P55268,Laminin subunit beta-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.761719957229043,0.1067071386686563,0.6517533967112402,Original,30.33225,27.934241666666665
Tam_2020,Intervertebral_disc,OAF,27.827,,27.45073333333333,,CCL18,CCL18,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,3.0,P55774,C-C motif chemokine 18;CCL18(1-68);CCL18(3-69);CCL18(4-69),Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0403941151234966,0.0811857828839306,0.0957952847255189,Original,27.45073333333333,27.827
Tam_2020,Intervertebral_disc,OAF,28.293391666666665,,30.23604999999999,,LOXL3,LOXL3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P58215,Lysyl oxidase homolog 3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.6433266032166374,0.1921776019222222,0.6331926259228133,Original,30.236049999999995,28.29339166666667
Tam_2020,Intervertebral_disc,OAF,27.68665,,27.78790909090909,,S100A10,S100A10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,11.0,P60903,Protein S100-A10,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1645532807471008,0.0477853108871657,0.1608497748687333,Original,27.787909090909093,27.68665
Tam_2020,Intervertebral_disc,OAF,26.21896,,26.91213,,SRPX,SRPX,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,10.0,P78539,Sushi repeat-containing protein SRPX,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3184531770989263,-0.3014953356745112,-0.0081225220923763,Original,26.91213,26.21896
Tam_2020,Intervertebral_disc,OAF,27.482790909090905,,26.5953,,TNFAIP6,TNFAIP6,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,4.0,P98066,Tumor necrosis factor-inducible gene 6 protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0925268307709898,-0.0007290450600739,-0.0692515138688489,Original,26.5953,27.482790909090905
Tam_2020,Intervertebral_disc,OAF,27.21371666666667,,27.20168,,FBLN2,FBLN2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,10.0,P98095,Fibulin-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1350957980749359,-0.0647632930055053,0.047743082707919,Original,27.20168,27.21371666666667
Tam_2020,Intervertebral_disc,OAF,33.855283333333325,,34.66875833333332,,HSPG2,HSPG2,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3497330990369114,1.5157957484240947,1.4884367355583754,Original,34.66875833333332,33.855283333333325
Tam_2020,Intervertebral_disc,OAF,27.820850000000007,,26.5066,,COL7A1,COL7A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,3.0,Q02388,Collagen alpha-1(VII) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2034864006139961,0.0797222068042732,-0.0863652391176363,Original,26.5066,27.820850000000004
Tam_2020,Intervertebral_disc,OAF,29.352666666666664,,29.062808333333333,,PLOD1,PLOD1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q02809,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0628607284933354,0.4442637079027903,0.4068280765004691,Original,29.062808333333333,29.352666666666668
Tam_2020,Intervertebral_disc,OAF,27.6761,,18.142183706745342,,COL10A1,COL10A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,Q03692,Collagen alpha-1(X) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,2.340642129879647,0.0452746234659629,-1.700190744295044,Original,,27.6761
Tam_2020,Intervertebral_disc,OAF,31.988533333333333,,34.05052500000001,,COL14A1,COL14A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q05707,Collagen alpha-1(XIV) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.6743538867980915,1.071546862781345,1.3691551638976316,Original,34.05052500000001,31.988533333333333
Tam_2020,Intervertebral_disc,OAF,28.971990909090916,,26.103,,ITIH3,ITIH3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,6.0,Q06033,Inter-alpha-trypsin inhibitor heavy chain H3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.6077270744858857,0.3536705480826556,-0.1642355830906951,Original,26.103,28.971990909090916
Tam_2020,Intervertebral_disc,OAF,36.361558333333335,,37.66538333333333,,FMOD,FMOD,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q06828,Fibromodulin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4772266339880078,2.1122386978625793,2.066603780920788,Original,37.66538333333333,36.361558333333335
Tam_2020,Intervertebral_disc,OAF,25.97669,,26.414570000000005,,COL16A1,COL16A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,10.0,Q07092,Collagen alpha-1(XVI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.252076457332096,-0.3591507140190504,-0.1041214525860213,Original,26.414570000000005,25.97669
Tam_2020,Intervertebral_disc,OAF,32.23893333333334,,32.960899999999995,,DPT,DPT,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q07507,Dermatopontin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3259404593017196,1.1311370173092403,1.1589235644138711,Original,32.960899999999995,32.23893333333334
Tam_2020,Intervertebral_disc,OAF,13.75028783829678,,27.147999999999996,,TGM3,TGM3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,Q08188,Protein-glutamine gamma-glutamyltransferase E;Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain;Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-3.6216998175206423,-3.268788070792473,0.0373860954322151,Original,27.148,
Tam_2020,Intervertebral_disc,OAF,33.334241666666664,,34.366841666666666,,MFGE8,MFGE8,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q08431,Lactadherin;Lactadherin short form;Medin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4067067318423764,1.3917983305641206,1.4301851134460564,Original,34.366841666666666,33.334241666666664
Tam_2020,Intervertebral_disc,OAF,27.3296,,11.197829459092487,,FGL1,FGL1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,Q08830,Fibrinogen-like protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,4.056118343044467,-0.0371853946806632,-3.0400303229261225,Original,,27.3296
Tam_2020,Intervertebral_disc,OAF,29.443675,,27.46803636363636,,EFEMP1,EFEMP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,Q12805,EGF-containing fibulin-like extracellular matrix protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3754508652341336,0.4659218574501523,0.0991337211018158,Original,27.46803636363636,29.443675
Tam_2020,Intervertebral_disc,OAF,25.056825000000003,,25.9389,,FSTL1,FSTL1,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,4.0,Q12841,Follistatin-related protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3675694536767508,-0.5780600490621836,-0.1958969394979773,Original,25.9389,25.056825000000003
Tam_2020,Intervertebral_disc,OAF,27.552183333333325,,27.021816666666663,,SEMA3B,SEMA3B,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q13214,Semaphorin-3B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0003273184762811,0.0157849536766309,0.013040358141993,Original,27.021816666666663,27.55218333333333
Tam_2020,Intervertebral_disc,OAF,27.41807142857143,,28.354027272727272,,COL9A2,COL9A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),7.0,11.0,Q14055,Collagen alpha-2(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3815787517038291,-0.0161309773488939,0.2700762801898058,Original,28.354027272727272,27.41807142857143
Tam_2020,Intervertebral_disc,OAF,30.337441666666667,,31.147225,,NID2,NID2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q14112,Nidogen-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3487732466188545,0.6786203150322088,0.8089941885334497,Original,31.147225,30.337441666666667
Tam_2020,Intervertebral_disc,OAF,23.7341,,10.127849496057811,,FGL2,FGL2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,Q14314,Fibroleukin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,3.399470077310741,-0.8928419466177263,-3.246471620660988,Original,,23.7341
Tam_2020,Intervertebral_disc,OAF,25.689218181818184,,28.0598,,HABP2,HABP2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,1.0,Q14520,Hyaluronan-binding protein 2;Hyaluronan-binding protein 2 50 kDa heavy chain;Hyaluronan-binding protein 2 50 kDa heavy chain alternate form;Hyaluronan-binding protein 2 27 kDa light chain;Hyaluronan-binding protein 2 27 kDa light chain alternate form,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.7545889215034239,-0.4275632142900926,0.2133082451711539,Original,28.0598,25.689218181818184
Tam_2020,Intervertebral_disc,OAF,28.1471,,27.10507142857143,,SEMA3A,SEMA3A,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,7.0,Q14563,Semaphorin-3A,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1327074218885744,0.1573631329812887,0.0291034823910496,Original,27.10507142857143,28.1471
Tam_2020,Intervertebral_disc,OAF,31.118466666666663,,25.71832727272728,,ITIH4,ITIH4,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,Q14624,Inter-alpha-trypsin inhibitor heavy chain H4;70 kDa inter-alpha-trypsin inhibitor heavy chain H4;35 kDa inter-alpha-trypsin inhibitor heavy chain H4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.2658387657664878,0.8644885276526069,-0.2384541103200848,Original,25.71832727272728,31.118466666666663
Tam_2020,Intervertebral_disc,OAF,26.73980909090909,,25.433425,,LTBP1,LTBP1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,8.0,Q14766,Latent-transforming growth factor beta-binding protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2014412235861487,-0.1775437469645049,-0.2934229853844546,Original,25.433425,26.73980909090909
Tam_2020,Intervertebral_disc,OAF,30.917816666666667,,31.141616666666664,,LTBP2,LTBP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q14767,Latent-transforming growth factor beta-binding protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1964145506076511,0.8167378706796773,0.8079121200354756,Original,31.141616666666664,30.917816666666667
Tam_2020,Intervertebral_disc,OAF,31.245866666666668,,26.16046363636364,,POSTN,POSTN,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,Q15063;CON__Q2KJC7,Periostin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.184005684135708,0.894807160587327,-0.1531485832651762,Original,26.16046363636364,31.245866666666668
Tam_2020,Intervertebral_disc,OAF,31.93954166666667,,32.368824999999994,,PCOLCE,PCOLCE,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q15113,Procollagen C-endopeptidase enhancer 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2498412795567696,1.0598878332795658,1.0446889660297056,Original,32.368824999999994,31.93954166666667
Tam_2020,Intervertebral_disc,OAF,25.4598,,18.02902508015273,,FCN2,FCN2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,0.0,Q15485,Ficolin-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.7938145002322274,-0.482160118866985,-1.7220235024126993,Original,,25.4598
Tam_2020,Intervertebral_disc,OAF,33.358441666666664,,34.22418333333333,,TGFBI,TGFBI,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q15582,Transforming growth factor-beta-induced protein ig-h3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3633227025720275,1.3975574429426152,1.4026606994537612,Original,34.22418333333333,33.358441666666664
Tam_2020,Intervertebral_disc,OAF,25.366925,,25.15093333333333,,ADIPOQ,ADIPOQ,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4.0,3.0,Q15848,Adiponectin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0820664436934726,-0.504262497468336,-0.3479267595491134,Original,25.15093333333333,25.366925
Tam_2020,Intervertebral_disc,OAF,27.93401818181819,,29.33223333333333,,IGFBP7,IGFBP7,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,Q16270,Insulin-like growth factor-binding protein 7,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.5017685613485372,0.1066539537778602,0.4588107757694021,Original,29.33223333333333,27.934018181818185
Tam_2020,Intervertebral_disc,OAF,27.56102727272728,,28.8919,,LAMA4,LAMA4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,Q16363,Laminin subunit alpha-4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4842591829069284,0.0178896330501178,0.3738531243088712,Original,28.8919,27.56102727272728
Tam_2020,Intervertebral_disc,OAF,29.336066666666667,,26.23382,,ECM1,ECM1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,10.0,Q16610,Extracellular matrix protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.6683747773124964,0.4403132423869642,-0.1389952500913006,Original,26.23382,29.336066666666667
Tam_2020,Intervertebral_disc,OAF,26.247466666666664,,25.770925,,CCL14,CCL14,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,4.0,Q16627,C-C motif chemokine 14;HCC-1(3-74);HCC-1(4-74);HCC-1(9-74),Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0143220967341415,-0.2947113234071721,-0.2283059361007395,Original,25.770925,26.247466666666664
Tam_2020,Intervertebral_disc,OAF,25.102075,,23.4842,,COL28A1,COL28A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4.0,1.0,Q2UY09,Collagen alpha-1(XXVIII) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2824304702571599,-0.5672914608338012,-0.6695052976512693,Original,23.4842,25.102075
Tam_2020,Intervertebral_disc,OAF,25.91389,,26.3452,,P3H1,LEPRE1,95.0,Level 2: UniProt ID,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,1.0,Q32P28,Prolyl 3-hydroxylase 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2503682233673174,-0.3740958486210946,-0.1175056591306487,Original,26.3452,25.91389
Tam_2020,Intervertebral_disc,OAF,30.03910833333333,,31.891941666666664,,FNDC1,FNDC1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q4ZHG4,Fibronectin type III domain-containing protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.6199716388504062,0.6076229930108229,0.9526793793060052,Original,31.891941666666664,30.03910833333333
Tam_2020,Intervertebral_disc,OAF,28.351133333333337,,28.26029,,FBLN7,FBLN7,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,10.0,Q53RD9,Fibulin-7,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1146056573365941,0.2059189551145748,0.2519906665367605,Original,28.26029,28.351133333333337
Tam_2020,Intervertebral_disc,OAF,26.93446666666667,,27.02921428571429,,GDF6,GDF6,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,7.0,Q6KF10,Growth/differentiation factor 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1628602644009129,-0.1312191662160257,0.014467650361567,Original,27.02921428571429,26.93446666666667
Tam_2020,Intervertebral_disc,OAF,26.63275,,26.780122222222225,,CHADL,CHADL,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,9.0,Q6NUI6,Chondroadherin-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1765429332785082,-0.2030216533977654,-0.0335920242298258,Original,26.780122222222225,26.63275
Tam_2020,Intervertebral_disc,OAF,27.609233333333336,,28.723675000000004,,VWA1,VWA1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q6PCB0,von Willebrand factor A domain-containing protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4279859882706878,0.0293617041391587,0.3413958928547889,Original,28.723675000000004,27.609233333333336
Tam_2020,Intervertebral_disc,OAF,29.66038333333333,,29.92024166666667,,CSPG4,CSPG4,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q6UVK1,Chondroitin sulfate proteoglycan 4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2057899036842554,0.5174940741866353,0.572260753905409,Original,29.92024166666667,29.66038333333333
Tam_2020,Intervertebral_disc,OAF,27.37799090909091,,26.82173333333333,,PLXDC2,PLXDC2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,9.0,Q6UX71,Plexin domain-containing protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0064044517349947,-0.0256693333768585,-0.0255636011987975,Original,26.82173333333333,27.377990909090908
Tam_2020,Intervertebral_disc,OAF,25.254183333333337,,25.445116666666664,,PAMR1,PAMR1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,6.0,Q6UXH9,Inactive serine protease PAMR1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1878690473642674,-0.5310927424299916,-0.291167202170997,Original,25.445116666666664,25.254183333333337
Tam_2020,Intervertebral_disc,OAF,26.00542,,28.74656666666667,,VIT,VIT,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),5.0,12.0,Q6UXI7,Vitrin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.8509376978100447,-0.3523135529184659,0.3458125974074399,Original,28.74656666666667,26.005420000000004
Tam_2020,Intervertebral_disc,OAF,24.42523333333333,,23.3213,,ADAMTSL4,ADAMTSL4,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,2.0,Q6UY14,ADAMTS-like protein 4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1488029800114342,-0.7283661393784644,-0.7009351267722093,Original,23.3213,24.42523333333333
Tam_2020,Intervertebral_disc,OAF,27.80617,,28.930308333333333,,CHRDL2,CHRDL2,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,12.0,Q6WN34,Chordin-like protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4305071717326545,0.076228662601119,0.3812636053001956,Original,28.930308333333333,27.80617
Tam_2020,Intervertebral_disc,OAF,30.069216666666662,,30.94428333333333,,CD109,CD109,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,Q6YHK3,CD109 antigen,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3657472507792662,0.6147881696718074,0.7698387440592195,Original,30.94428333333333,30.069216666666662
Tam_2020,Intervertebral_disc,OAF,24.3859,,13.027235646609984,,THSD4,THSD4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,Q6ZMP0,Thrombospondin type-1 domain-containing protein 4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,2.815086058872841,-0.7377266801589372,-2.6870657810816465,Original,,24.3859
