Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original,Abundance_Old_log2,Abundance_Young_log2
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.436830076,16.436830076,16.452974922,16.452974922,Adam10,Adam10,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,O35598,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1556634952663711,1.7168423324059785,1.6847414803591745,,16.452974922,16.436830076,4.124065884468686,4.125401064812854
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.543957304,14.543957304,14.77626324,14.77626324,Dpp4,Dpp4,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P28843,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4041359736431233,-0.3714562399671072,-0.2034226921710671,,14.77626324,14.543957304,3.958281938147134,3.979683624476608
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.041918074,14.041918074,13.871445302,13.871445302,Adck1,Adck1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9D0L4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.6389532651576771,-0.9253274894206768,-1.222348504840566,,13.871445302,14.041918074,3.9109166392573353,3.894472959406247
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.697137108,13.697137108,13.859413452,13.859413452,Podn,Podn,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,Q7TQ62,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2227780409571399,-1.3057046651769,-1.2358977085248624,,13.859413452,13.697137108,3.8774632511504534,3.893305264156071
Schuler_2021_Soleus,Skeletal muscle,Soleus,12.420368342,12.420368342,12.479274636,12.479274636,Serpina10,Serpina10,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q8R121,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.0449227700035548,-2.714290826237885,-2.7900877898995744,,12.479274636,12.420368342,3.746352363883289,3.752670957341676
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.59831742,13.59831742,13.751674704,13.751674704,Ctsc,Ctsc,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P97821,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.1996800585627461,-1.4147267909242671,-1.357223542984496,,13.751674704,13.59831742,3.867730190724941,3.8828068425825712
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.638166358,14.638166358,14.51661359,14.51661359,Alad,Alad,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P10518,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.5122635253055571,-0.2675207637517943,-0.4958171281394672,,14.51661359,14.638166358,3.96699945527524,3.9557418270260163
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.788999948,15.788999948,15.759945008,15.759945008,Nampt,Nampt,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q99KQ4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2727188644709876,1.0021283001399626,0.904312580057332,,15.759945008,15.788999948,4.069444392283798,4.066945510224397
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.068677904,14.068677904,13.904717562,13.904717562,Pltp,Pltp,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P55065,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.6220878114568715,-0.89580489518583,-1.1848802328976071,,13.904717562,14.068677904,3.9134809381658155,3.897697132023714
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.272831228,14.272831228,14.12562089,14.12562089,Sod3,Sod3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,O09164,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.5787097763838988,-0.6705741763753109,-0.9361184726021377,,14.12562089,14.272831228,3.9328956239492388,3.9189224595250947
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.747264618,14.747264618,14.988127596,14.988127596,Ckm,Ckm,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P07310,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4262964261419287,-0.1471588757387575,0.0351601785334693,,14.988127596,14.747264618,3.9770293416094495,3.998929086480019
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.030139034,14.030139034,13.864163733999998,13.864163734,Gusb,Gusb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P12265,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.6273060143178768,-0.9383226324539488,-1.2305483617181932,,13.864163734,14.030139034,3.9097864496329624,3.893766393602213
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.057550414,14.057550414,14.243260652,14.243260652,Selenop,Selenop,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P70274,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2834655653200182,-0.9080812202642148,-0.803642993211171,,14.243260652,14.057550414,3.912415184085939,3.9300996344187267
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.546204242,14.546204242,14.769379412,14.769379412,Hsd17b11,Hsd17b11,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9EQ06,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3804897292726035,-0.3689773214222255,-0.2111746494926496,,14.769379412,14.546204242,3.958490470117007,3.9790539803266927
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.187908948,15.187908948,15.461652569999998,15.46165257,Ccdc134,Ccdc134,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8C7V8,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5114485090103176,0.3389788821048498,0.5684020592357185,,15.46165257,15.187908948,4.016844734315077,4.0410372687312375
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.349169456,14.349169456,14.217201274,14.217201274,Ybx1,Ybx1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P62960,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.5392366647622131,-0.5863545632517866,-0.832988756365472,,14.217201274,14.349169456,3.940088688324683,3.927631139707598
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.645542980000002,15.64554298,15.61693052,15.61693052,Plaa,Plaa,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P27612,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2715729594933517,0.8438604091845481,0.7432623319477365,,15.61693052,15.64554298,4.057064027052327,4.054582006926488
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.515789676,14.515789676,14.727735678000002,14.727735678,1300017J02Rik,1300017J02Rik,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9DBD0,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3514091843757658,-0.4025319774438429,-0.2580701339061557,,14.727735678,14.515789676,3.9556652195759257,3.9752390757958027
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.027915884,14.027915884,14.200352808,14.200352808,Cst3,Cst3,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P21460,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2490912284406592,-0.9407753070551392,-0.851962006331351,,14.200352808,14.027915884,3.9095730407816744,3.9260329046381264
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.939158636,14.939158636,14.856792428,14.856792428,Sra1,Sra1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q80VJ2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.4107808048196943,0.0645468499518931,-0.1127378539505912,,14.856792428,14.939158636,3.994503572163899,3.9870290616275437
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.73094197,15.73094197,15.712128524,15.712128524,Cdnf,Cdnf,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8CC36,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2461961313461682,0.938076244256584,0.8504658913782905,,15.712128524,15.73094197,4.064446767830338,4.062823587439993
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.09664027,16.09664027,16.10749285,16.10749285,Tgm2,Tgm2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P21981,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1693690502121227,1.3415303216282817,1.2956901738019195,,16.10749285,16.09664027,4.09564093800808,4.096556439290765
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.060415072,14.060415072,14.233153138,14.233153138,Fastkd2,Fastkd2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q922E6,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2498711057611665,-0.9049208064740072,-0.8150251801506588,,14.233153138,14.060415072,3.912689626787245,3.9291426936868787
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.661588946,14.661588946,14.560448398,14.560448398,Hc,Hc,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P06684,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.4594013292680412,-0.2416799582812804,-0.4464542502733001,,14.560448398,14.661588946,3.9691586835204427,3.959811729263532
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.259519262,15.259519262,15.52521959,15.52521959,Apoa4,Apoa4,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P06728,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4906185265676819,0.4179824573611937,0.6399856063696844,,15.52521959,15.259519262,4.02321269740599,4.04659753753102
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.574097718,15.574097718,15.861658578,15.861658578,Calr,Calr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P14211,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5472314637233829,0.7650389263863249,1.0188533927658496,,15.861658578,15.574097718,4.050858428079009,4.075674547215284
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.132969996,14.132969996,14.30565669,14.30565669,Gpc1,Gpc1,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,Q9QZF2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2497380660067978,-0.8248750968789842,-0.7333781022795921,,14.30565669,14.132969996,3.9196232534932993,3.935993039986302
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.057666818,14.057666818,14.22291238,14.22291238,,,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P01635,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2304675222577606,-0.907952798369931,-0.8265574146801447,,14.22291238,14.057666818,3.912426336950768,3.9281724901437047
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.19985537,14.19985537,14.374919314,14.374919314,Mmrn2,Mmrn2,100.0,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3.0,3.0,A6H6E2,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2558945083501691,-0.7510842784452348,-0.6553806704395282,,14.374919314,14.19985537,3.9259856910577713,3.942506934243467
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.39644702,14.39644702,14.282281274,14.282281274,Igf2r,Igf2r,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q07113,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.4931331119993394,-0.5341959232909194,-0.7597014251758344,,14.282281274,14.39644702,3.944525558923166,3.9337880137209456
Schuler_2021_Soleus,Skeletal muscle,Soleus,17.043802454,17.043802454,17.14377587,17.14377587,Mydgf,Mydgf,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9CPT4,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.0614301036113955,2.3864803393534944,2.462660316594447,,17.14377587,17.043802454,4.173431491322471,4.181402818783411
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.947868491999998,15.947868492,15.95990766,15.95990766,Hdgf,Hdgf,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P51859,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1662961043261769,1.177398903921559,1.1294928059743916,,15.95990766,15.947868492,4.083031934066711,4.084056409905059
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.176431178,15.176431178,15.127006906,15.127006906,Fmod,Fmod,100.0,exact_gene,Proteoglycans,Core matrisome,LFQ,3.0,3.0,P50608,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.3254699920473745,0.326316113080124,0.1915537554750542,,15.127006906,15.176431178,4.015821452364065,4.0114068010463155
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.505596794,14.505596794,14.405379648,14.405379648,Naxe,Naxe,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8K4Z3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.4570099648037437,-0.4137772028197022,-0.6210789404763287,,14.405379648,14.505596794,3.954717149710822,3.945362331275526
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.00435278,16.00435278,16.024369168,16.024369168,Txn1,Txn1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P10639,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1456372358898102,1.2397147973808358,1.2020836462598772,,16.024369168,16.00435278,4.087832190091943,4.089529435558805
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.604786848,14.604786848,14.804497926,14.804497926,Pon3,Pon3,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q62087,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3197240001580665,-0.3043464733877679,-0.1716272898367498,,14.804497926,14.604786848,3.963916745932786,3.982263299622012
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.436365696,14.436365696,14.333632106,14.333632106,C1qtnf9,C1qtnf9,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,Q4ZJN1,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.4635268824170854,-0.4901559247580322,-0.7018746668530416,,14.333632106,14.436365696,3.948261222523648,3.93862756622576
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.968647088,14.968647088,14.909078624,14.909078624,Dhrs7c,Dhrs7c,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8CHS7,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.3517407389894678,0.0970797772167446,-0.0538577715458858,,14.909078624,14.968647088,3.997170183333835,3.991778379137247
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.95525421,15.95525421,16.259235918,16.259235918,Cd34,Cd34,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q64314,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5897570727006739,1.1855471453583344,1.4665697755266862,,16.259235918,15.95525421,4.083660509728855,4.109296691402341
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.373564898,15.373564898,15.630464836000002,15.630464836,Retn,Retn,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q99P87,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4678278677668959,0.543802503149343,0.7585034797522433,,15.630464836,15.373564898,4.033296558467573,4.055756588661058
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.84814978,14.84814978,15.062393448000002,15.062393448,Npc2,Npc2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9Z0J0,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3573595254224901,-0.0358580303281999,0.1187918025593564,,15.062393448,14.84814978,3.9862425151240495,4.005614978918276
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.548966798,15.548966798,15.540573928,15.540573928,Sord,Sord,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q64442,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2192096236887043,0.7373134156521977,0.6572763017323706,,15.540573928,15.548966798,4.048669242920952,4.047937389173706
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.797610656,15.797610656,15.810654062,15.810654062,Kars,Kars,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q99MN1,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1636953962197511,1.011628003178387,0.961416624845456,,15.810654062,15.797610656,4.070184129088371,4.071303952337514
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.624473354,15.624473354,15.624476214,15.624476214,Orm1,Orm1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q60590,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1974669261703509,0.8206154924912034,0.7517596241301827,,15.624476214,15.624473354,4.055236733148885,4.055236981343663
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.737448306,15.737448306,15.749359324,15.749359324,Lrpap1,Lrpap1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P55302,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1666279785869044,0.945254313686904,0.8923919204203178,,15.749359324,15.737448306,4.065007694646501,4.0660340073076
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.331345106,14.331345106,14.496370712,14.496370712,F10,F10,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,O88947,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2298978949858741,-0.6060191520234601,-0.5186128642214819,,14.496370712,14.331345106,3.9384123732685423,3.953858467232776
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.81773041,15.81773041,16.099399546,16.099399546,Ppia,Ppia,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P17742,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5319734727215792,1.0338249802685604,1.2865762117449688,,16.099399546,15.81773041,4.071911118722589,4.095873759927326
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.985035606,15.985035606,16.018281558,16.018281558,Hpx,Hpx,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3.0,3.0,Q91X72,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.111376199821266,1.2184032610307929,1.1952283191206146,,16.018281558,15.985035606,4.086192337452182,4.089013461352086
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.08422903,14.08422903,14.227402486,14.227402486,Mmp2,Mmp2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,P33434,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.1733066649706618,-0.878648224803657,-0.8215010550381869,,14.227402486,14.08422903,3.9149690556729437,3.9285979605360293
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.526571534,15.526571534,15.783581134,15.783581134,Hsp90b1,Hsp90b1,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P08113,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4681118630472651,0.7126059981590994,0.9309294914617876,,15.783581134,15.526571534,4.046715560962678,4.068978673182006
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.947101112,14.947101112,15.157673892,15.157673892,Cfb,Cfb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P04186,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3478529062949341,0.0733093307362635,0.2260881986153427,,15.157673892,14.947101112,3.995222287439075,4.014147613148801
Schuler_2021_Soleus,Skeletal muscle,Soleus,13.604556542,13.604556542,13.706898936,13.706898936,Col11a1,Col11a1,100.0,exact_gene,Collagens,Core matrisome,LFQ,3.0,3.0,Q61245,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.0675651236848978,-1.4078435234600246,-1.4076460466520793,,13.706898936,13.604556542,3.86834664720916,3.87842117007981
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.937877086,14.937877086,14.893429108,14.893429108,Fgf1,Fgf1,100.0,exact_gene,Secreted Factors,Matrisome-associated,LFQ,3.0,3.0,P61148,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.3125827201598358,0.0631329889280502,-0.0714808702251962,,14.893429108,14.937877086,3.9943875710496943,3.9903585237511163
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.819868652,15.819868652,16.094530802,16.094530802,Lifr,Lifr,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P42703,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5138272511168656,1.036183980715945,1.2810934635273057,,16.094530802,15.819868652,4.072094534377677,4.095462920178859
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.232690122,15.232690122,15.216480474,15.216480474,Anpep,Anpep,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P97449,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.2394529902121737,0.3883833973563314,0.2923109621550575,,15.216480474,15.232690122,4.0208302016164,4.019388834684682
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.432368162,15.432368162,15.669719748,15.669719748,Hdlbp,Hdlbp,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8VDJ3,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4172028590400415,0.608676790570324,0.8027088844320833,,15.669719748,15.432368162,4.0384685051433,4.059157944768423
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.484264852,14.484264852,14.64619502,14.64619502,Dnpep,Dnpep,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9Z2W0,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.2218815376088748,-0.4373115177950697,-0.3498940000442485,,14.64619502,14.484264852,3.952730984548276,3.9677399473675488
Schuler_2021_Soleus,Skeletal muscle,Soleus,16.16071597,16.16071597,16.454789922,16.454789922,Pzp,Pzp,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q61838,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.5640986318273183,1.412221386983095,1.6867853725858069,,16.454789922,16.16071597,4.10103784031343,4.1255510882539586
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.758613766,15.758613766,16.019037218,16.019037218,Serpinf2,Serpinf2,100.0,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3.0,3.0,Q61247,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.4769528276100148,0.9686049585667073,1.196079276475973,,16.019037218,15.758613766,4.066830912443176,4.089077519684174
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.069480274,15.069480274,15.274631674,15.274631674,Ehd2,Ehd2,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q8BH64,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.3338129805860274,0.2083232804708703,0.3577956925403494,,15.274631674,15.069480274,4.006251364395206,4.024552987703362
Schuler_2021_Soleus,Skeletal muscle,Soleus,15.505066004,15.505066004,15.517128585999998,15.517128586,Fetub,Fetub,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,Q9QXC1,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,0.1662354683219697,0.6888801734436472,0.630874234368995,,15.517128586,15.505066004,4.044837002817886,4.045890998666546
Schuler_2021_Soleus,Skeletal muscle,Soleus,14.078694578,14.078694578,14.20462182,14.20462182,Prkacb,Prkacb,0.0,Unmatched,Non-ECM,Non-ECM,LFQ,3.0,3.0,P68181,,Mus musculus,Schuler_2021,Skeletal_muscle_Soleus,Skeletal_muscle_Soleus,-0.1286435785756939,-0.884754070046628,-0.8471546231676058,,14.20462182,14.078694578,3.914439629106222,3.9264380279811135
